run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.accuracy_0.8,metrics.predictive_equality_difference_0.2,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equalized_odds_difference_0.2,metrics.equal_opportunity_difference_0.5,metrics.equalized_odds_difference_0.5,metrics.predictive_equality_difference_0.8,metrics.demographic_parity_difference_0.2,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.correction_fnr,metrics.demographic_parity_difference_0.5,metrics.equal_opportunity_difference_0.2,metrics.roc_auc,metrics.accuracy_0.2,metrics.equalized_odds_difference_0.8,metrics.accuracy_0.5,metrics.equal_opportunity_difference_0.8,params.dataset,params.noise_rate,params.correction_alg,params.noise_type,params.classifier,params.senstive_attr,params.test_size,params.prob,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.user,tags.test_set,tags.train_set,tags.mlflow.source.name,tags.mlflow.runName,tags.run
5cc6e15f523247a6953d25f246c34ebb,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/5cc6e15f523247a6953d25f246c34ebb/artifacts,2023-05-25 23:32:35.458000+00:00,2023-05-25 23:32:51.270000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,suave-fish-534,26052023_002043
2bb1fa8910204168a86c5c5eed0629c2,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/2bb1fa8910204168a86c5c5eed0629c2/artifacts,2023-05-25 23:32:19.568000+00:00,2023-05-25 23:32:35.058000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,noisy,run_noiseinjection.py,thundering-shad-400,26052023_002043
d09163e84aac4a43af7ae68f7a7df07c,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/d09163e84aac4a43af7ae68f7a7df07c/artifacts,2023-05-25 23:32:03.636000+00:00,2023-05-25 23:32:19.144000+00:00,0.7580398162327718,0.7480916030534351,0.1858974358974359,0.14565826330532214,0.15170940170940173,0.1858974358974359,0.042307692307692324,0.15170940170940173,0.18055555555555555,0.08277591973244147,0.12374581939799334,-0.010889217619986957,0.3581081081081081,0.1658305462653289,0.1423076923076923,0.7895140664961636,0.7022900763358778,0.18055555555555555,0.7557251908396947,0.02692307692307694,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,original,run_noiseinjection.py,amazing-steed-82,26052023_002043
91250474d0bf4eefb1aa246a96e37a0d,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/91250474d0bf4eefb1aa246a96e37a0d/artifacts,2023-05-25 23:31:47.432000+00:00,2023-05-25 23:32:03.216000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,corrected,run_noiseinjection.py,charming-toad-153,26052023_002043
536355781c8e4831a2e6092522a9ca01,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/536355781c8e4831a2e6092522a9ca01/artifacts,2023-05-25 23:31:31.400000+00:00,2023-05-25 23:31:47.047000+00:00,0.7580398162327718,0.7175572519083969,0.5,0.14565826330532214,0.5181623931623932,0.5,0.6192307692307693,0.6192307692307693,0.06303418803418803,0.4378483835005573,0.2968227424749164,-0.1922789283366207,0.3581081081081081,0.6092530657748049,0.3730769230769231,0.6813299232736572,0.5419847328244275,0.4230769230769231,0.7099236641221374,0.42307692307692313,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,noisy,run_noiseinjection.py,bouncy-seal-775,26052023_002043
5695434cd5c84c6b9cee4840b1d78ba2,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/5695434cd5c84c6b9cee4840b1d78ba2/artifacts,2023-05-25 23:31:15.135000+00:00,2023-05-25 23:31:31.011000+00:00,0.7580398162327718,0.7480916030534351,0.1858974358974359,0.14565826330532214,0.15170940170940173,0.1858974358974359,0.042307692307692324,0.15170940170940173,0.18055555555555555,0.08277591973244147,0.12374581939799334,-0.010889217619986957,0.3581081081081081,0.1658305462653289,0.1423076923076923,0.7895140664961636,0.7022900763358778,0.18055555555555555,0.7557251908396947,0.02692307692307694,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,original,run_noiseinjection.py,illustrious-lark-70,26052023_002043
5707d44f269c434bb60447c4ea0ca4f2,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/5707d44f269c434bb60447c4ea0ca4f2/artifacts,2023-05-25 23:30:58.869000+00:00,2023-05-25 23:31:14.730000+00:00,0.7580398162327718,0.6335877862595419,0.6415094339622642,0.14565826330532214,0.5600794438927508,0.6415094339622642,0.6192307692307693,0.6192307692307693,0.05263157894736842,0.4378483835005573,0.2968227424749164,-0.04971736307386754,0.3581081081081081,0.6092530657748049,0.18205128205128204,0.6895009416195857,0.6106870229007634,0.5243589743589744,0.6564885496183206,0.5243589743589743,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,corrected,run_noiseinjection.py,efficient-bass-627,26052023_002043
617ae7880fa847de9a811e436d10cbf6,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/617ae7880fa847de9a811e436d10cbf6/artifacts,2023-05-25 23:30:42.672000+00:00,2023-05-25 23:30:58.461000+00:00,0.7580398162327718,0.6335877862595419,0.6415094339622642,0.14565826330532214,0.5600794438927508,0.6415094339622642,0.6192307692307693,0.6192307692307693,0.05263157894736842,0.4378483835005573,0.2968227424749164,-0.04971736307386754,0.3581081081081081,0.6092530657748049,0.18205128205128204,0.6895009416195857,0.6106870229007634,0.5243589743589744,0.6564885496183206,0.5243589743589743,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,noisy,run_noiseinjection.py,judicious-cub-193,26052023_002043
d82867c34a2742a187fd4dadc922247d,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/d82867c34a2742a187fd4dadc922247d/artifacts,2023-05-25 23:30:26.811000+00:00,2023-05-25 23:30:42.292000+00:00,0.7580398162327718,0.816793893129771,0.05362462760675274,0.14565826330532214,0.02581926514399205,0.10256410256410253,0.1794871794871795,0.17948717948717952,0.03773584905660377,0.08277591973244147,0.12374581939799334,-0.08907646474677255,0.3581081081081081,0.1658305462653289,0.10256410256410256,0.9350282485875706,0.8320610687022901,0.1858974358974359,0.8702290076335878,0.1858974358974359,credit,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,original,run_noiseinjection.py,luminous-ox-247,26052023_002043
e6e4151832714ad483ea8c8e385a4d14,166,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/166/e6e4151832714ad483ea8c8e385a4d14/artifacts,2023-05-25 23:30:10.392000+00:00,2023-05-25 23:30:26.078000+00:00,0.8101071975497703,0.6641221374045801,0.5652173913043479,0.10644257703081232,0.21070234113712377,0.5652173913043479,0.5183946488294314,0.5183946488294314,0.018952062430323303,0.4487179487179487,0.23857302118171683,-0.09530840445483446,0.2905405405405405,0.4158305462653289,0.2274247491638796,0.712045793927327,0.6030534351145038,0.38461538461538464,0.6641221374045801,0.3846153846153846,credit,0.4,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,A1,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,welcoming-sow-394,26052023_002043
