run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.accuracy_0.8,metrics.predictive_equality_difference_0.2,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equalized_odds_difference_0.2,metrics.equal_opportunity_difference_0.5,metrics.equalized_odds_difference_0.5,metrics.predictive_equality_difference_0.8,metrics.demographic_parity_difference_0.2,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.correction_fnr,metrics.demographic_parity_difference_0.5,metrics.equal_opportunity_difference_0.2,metrics.roc_auc,metrics.accuracy_0.2,metrics.equalized_odds_difference_0.8,metrics.accuracy_0.5,metrics.equal_opportunity_difference_0.8,params.dataset,params.noise_rate,params.correction_alg,params.noise_type,params.classifier,params.senstive_attr,params.test_size,params.prob,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.user,tags.test_set,tags.train_set,tags.mlflow.source.name,tags.mlflow.runName,tags.run
166a2bd433cd41aebc7b654e88981f1d,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/166a2bd433cd41aebc7b654e88981f1d/artifacts,2023-05-26 07:37:33.285000+00:00,2023-05-26 07:37:49.554000+00:00,0.7628205128205128,0.7936507936507936,0.4888888888888888,0.2076923076923077,0.0977777777777778,0.4888888888888888,0.18333333333333332,0.18333333333333335,0.0,0.40669371196754567,0.5517241379310345,-0.14111111111111108,0.25824175824175827,0.2434077079107505,0.0,0.8874239350912779,0.7142857142857143,0.8,0.746031746031746,0.8,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,suave-fish-534,26052023_082516
7b77869d2ae64765b07c3e44eb4ef86b,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/7b77869d2ae64765b07c3e44eb4ef86b/artifacts,2023-05-26 07:37:16.735000+00:00,2023-05-26 07:37:32.867000+00:00,0.7628205128205128,0.7936507936507936,0.56,0.2076923076923077,0.23555555555555557,0.56,0.2833333333333333,0.2833333333333333,0.1111111111111111,0.4117647058823529,0.6206896551724138,-0.12555555555555553,0.25824175824175827,0.4158215010141988,0.0,0.8752535496957403,0.6825396825396826,0.85,0.7301587301587301,0.85,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,noisy,run_noiseinjection.py,thundering-shad-400,26052023_082516
95587ecd578644508d0385d288203316,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/95587ecd578644508d0385d288203316/artifacts,2023-05-26 07:36:59.920000+00:00,2023-05-26 07:37:16.284000+00:00,0.7628205128205128,0.7777777777777778,0.52,0.2076923076923077,0.44,0.52,0.15,0.44,0.4,0.06085192697768771,0.007099391480730244,-0.010000000000000009,0.25824175824175827,0.0020283975659229903,0.15,0.7302231237322515,0.746031746031746,0.4,0.7777777777777778,0.2,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,original,run_noiseinjection.py,amazing-steed-82,26052023_082516
d38d6806b30246e69630bd9a8b5ce58b,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/d38d6806b30246e69630bd9a8b5ce58b/artifacts,2023-05-26 07:36:43.847000+00:00,2023-05-26 07:36:59.525000+00:00,0.7628205128205128,0.7777777777777778,0.475,0.2076923076923077,0.07,0.475,0.14285714285714285,0.1428571428571429,0.0,0.40669371196754567,0.5517241379310345,-0.1032142857142857,0.25824175824175827,0.2434077079107505,0.0,0.8722222222222222,0.7301587301587301,0.7619047619047619,0.7301587301587301,0.7619047619047619,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,corrected,run_noiseinjection.py,charming-toad-153,26052023_082516
495525c1c0d04b43abe304755d857b2a,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/495525c1c0d04b43abe304755d857b2a/artifacts,2023-05-26 07:36:27.067000+00:00,2023-05-26 07:36:43.409000+00:00,0.7628205128205128,0.7777777777777778,0.56,0.2076923076923077,0.305,0.56,0.23809523809523808,0.305,0.125,0.4117647058823529,0.6206896551724138,-0.08686507936507937,0.25824175824175827,0.4158215010141988,0.0,0.8651515151515151,0.6984126984126984,0.8095238095238095,0.7142857142857143,0.8095238095238095,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,noisy,run_noiseinjection.py,bouncy-seal-775,26052023_082516
2c960b89f30248cbac9f7bf13283d688,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/2c960b89f30248cbac9f7bf13283d688/artifacts,2023-05-26 07:36:10.014000+00:00,2023-05-26 07:36:26.640000+00:00,0.7628205128205128,0.7619047619047619,0.52,0.2076923076923077,0.44,0.52,0.19047619047619047,0.44,0.4,0.06085192697768771,0.007099391480730244,0.016785714285714293,0.25824175824175827,0.0020283975659229903,0.19047619047619047,0.7025252525252526,0.7301587301587301,0.4,0.7619047619047619,0.23809523809523808,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,original,run_noiseinjection.py,illustrious-lark-70,26052023_082516
31192d15d4a741a9a00e4a54e1054d3b,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/31192d15d4a741a9a00e4a54e1054d3b/artifacts,2023-05-26 07:35:52.739000+00:00,2023-05-26 07:36:09.601000+00:00,0.7628205128205128,0.6666666666666666,0.9166666666666666,0.2076923076923077,0.16666666666666666,0.9166666666666666,0.3,0.30000000000000004,0.0,0.40669371196754567,0.5517241379310345,-0.0035714285714286698,0.25824175824175827,0.2434077079107505,0.05,0.9220374220374221,0.8095238095238095,0.9411764705882353,0.873015873015873,0.9411764705882353,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,corrected,run_noiseinjection.py,efficient-bass-627,26052023_082516
6cacbb61f69947319c22f9f2df3c74fa,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/6cacbb61f69947319c22f9f2df3c74fa/artifacts,2023-05-26 07:35:35.279000+00:00,2023-05-26 07:35:52.340000+00:00,0.7628205128205128,0.6666666666666666,1.0,0.2076923076923077,0.5833333333333334,1.0,0.3,0.5833333333333334,0.08333333333333333,0.4117647058823529,0.6206896551724138,0.0,0.25824175824175827,0.4158215010141988,0.0,0.8648648648648649,0.8095238095238095,1.0,0.7936507936507936,1.0,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,noisy,run_noiseinjection.py,judicious-cub-193,26052023_082516
4b2e887e8cd244a7a1ccdad34f81f9b2,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/4b2e887e8cd244a7a1ccdad34f81f9b2/artifacts,2023-05-26 07:35:17.736000+00:00,2023-05-26 07:35:34.846000+00:00,0.7628205128205128,0.9682539682539683,0.14285714285714285,0.2076923076923077,0.0,0.14285714285714285,0.0,0.0,0.0,0.06085192697768771,0.007099391480730244,0.0,0.25824175824175827,0.0020283975659229903,0.0,1.0,0.9682539682539683,0.008823529411764675,1.0,0.008823529411764702,vote,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,original,run_noiseinjection.py,luminous-ox-247,26052023_082516
c01f2af551d4447ca2ff1f98a2a2b496,169,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/169/c01f2af551d4447ca2ff1f98a2a2b496/artifacts,2023-05-26 07:35:00.555000+00:00,2023-05-26 07:35:16.731000+00:00,0.8397435897435898,0.7301587301587301,0.6868686868686869,0.13076923076923078,0.07575757575757575,0.6868686868686869,0.0069444444444444475,0.07575757575757575,0.05555555555555555,0.3772819472616633,0.4634888438133874,-0.0899621212121211,0.1813186813186813,0.09127789046653145,0.0,0.9391480730223124,0.7777777777777778,0.7638888888888888,0.9047619047619048,0.7638888888888888,vote,0.4,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,immigration,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,welcoming-sow-394,26052023_082516
